stressScores,stepCount,recoveryLabel,nn_interval,hf_lf,hfnu,lfnu,hf,lf,processedHr,RMSSD,SDNN,win_RR,commonTime,sleepTime,sleepQuality,activityLevel,stress_levels_1,stress_levels_2,new_stress_score
3,3,0,491.0972997090102,0.450061720976541,0.310374182330286,0.6896258176697131,427.68419865745415,950.278992244591,123.29695636909858,6.386424432031239,49.37177505492675,491.0972997090102,2021-01-13T03:07:18Z,2021-01-13T02:43:48Z,0,1,3.0,3.0,1.0
3,1,0,496.7181440554058,0.6084725305500901,0.37829214922433,0.621707850775669,413.8786357495624,680.1928024185326,121.86887099842583,6.275511831595753,48.671914048130894,496.7181440554058,2021-01-13T03:08:18Z,2021-01-13T02:44:18Z,0,1,3.0,2.0,0.8611111111111112
3,0,0,494.6262542577949,0.6025902174808141,0.376010168356109,0.6239898316438901,254.8463969508665,422.9182445348613,122.26965330133292,6.468465363683068,45.59177864594077,494.6262542577949,2021-01-13T03:09:18Z,2021-01-13T02:44:48Z,0,3,3.0,2.0,0.8611111111111112
3,0,0,499.0514155287586,0.249991158446578,0.199994341365785,0.800005658634214,137.18376636236638,548.7544728174117,120.82002384480244,5.394394948065057,35.882110871356964,499.0514155287586,2021-01-13T03:10:18Z,2021-01-13T02:45:18Z,0,3,3.0,3.0,1.0
3,4,0,512.6786643590818,0.220488709313122,0.180656082789336,0.819343917210663,204.47466787643825,927.3702427368204,117.70232157208213,5.025457638889675,39.45147199289456,512.6786643590818,2021-01-13T03:11:18Z,2021-01-13T02:45:48Z,0,1,3.0,3.0,1.0
3,2,0,529.2762869477735,0.474814486549784,0.32194861854156,0.678051381458439,341.22372956558866,718.6464171408792,114.10112537143164,4.979506079344987,42.74201770448903,529.2762869477735,2021-01-13T03:12:18Z,2021-01-13T02:46:18Z,0,1,3.0,3.0,1.0
3,0,0,542.0107906786808,0.795939807112873,0.443188465426586,0.556811534573413,281.51221160938223,353.6853026996055,111.43487772537466,5.244066583890502,43.684533304113984,542.0107906786808,2021-01-13T03:13:18Z,2021-01-13T02:46:48Z,0,3,2.0,1.0,0.5277777777777778
3,0,0,540.1903838587427,0.5380018539819841,0.349805725259084,0.6501942747409151,189.91414970620943,352.9990618072646,111.94734123499848,4.976216336177594,46.88806105631196,540.1903838587427,2021-01-13T03:14:18Z,2021-01-13T02:47:18Z,0,3,2.0,2.0,0.6666666666666666
3,0,0,530.5254294371296,0.270359792615656,0.212821433886056,0.7871785661139441,215.68753689415445,797.7796358231994,114.3679952852704,4.513314027272067,55.00009064584591,530.5254294371296,2021-01-13T03:15:18Z,2021-01-13T02:47:48Z,0,3,3.0,3.0,1.0
3,10,0,515.0046788837436,0.136217805333816,0.119887053955993,0.880112946044006,117.69675789020732,864.0335791769589,117.8977152466518,4.470913818427095,56.47778922372283,515.0046788837436,2021-01-13T03:16:18Z,2021-01-13T02:48:18Z,0,1,3.0,3.0,1.0
3,1,0,500.41755375607977,0.275956526635139,0.216274238874636,0.7837257611253631,103.71988591744096,375.8558899915994,120.999551020668,4.491605542983852,49.23915718932072,500.41755375607977,2021-01-13T03:17:18Z,2021-01-13T02:48:48Z,0,1,3.0,3.0,1.0
3,0,0,490.7160272192604,0.580577466293006,0.367319842699427,0.632680157300572,207.65472726806053,357.66928502054765,123.07784534662778,5.390516639665416,40.99739942241742,490.7160272192604,2021-01-13T03:18:18Z,2021-01-13T02:49:18Z,0,3,3.0,2.0,0.8611111111111112
3,9,0,484.9703545013617,0.637127849607041,0.389174156288386,0.6108258437116131,309.9341662695225,486.4552168935627,124.50071335742965,5.443138277956576,39.70937145258013,484.9703545013617,2021-01-13T03:19:18Z,2021-01-13T02:49:48Z,0,1,3.0,2.0,0.8611111111111112
3,4,0,485.18582788253775,0.412380371530125,0.291975433702301,0.708024566297698,360.0367138705629,873.0694735412765,124.49917317718604,5.760456339681801,40.86120930159877,485.18582788253775,2021-01-13T03:20:18Z,2021-01-13T02:50:18Z,0,1,3.0,3.0,1.0
3,3,0,486.8524132857305,0.290996064106406,0.225404299979664,0.7745957000203351,213.08741199043808,732.2690519708202,124.05927756738654,5.722582232251108,40.441169121591045,486.8524132857305,2021-01-13T03:21:18Z,2021-01-13T02:50:48Z,0,1,3.0,3.0,1.0
3,0,0,473.373256836768,0.522197081528042,0.343054843466024,0.656945156533975,197.14909677407252,377.5377223426431,127.29157514464006,4.432640189746148,31.475077721882045,473.373256836768,2021-01-13T03:23:18Z,2021-01-13T02:51:48Z,0,3,3.0,2.0,0.8611111111111112
3,5,0,477.39138282028665,0.372405693446676,0.271352483616861,0.7286475163831381,152.15632305338548,408.576790663842,126.15779765957603,4.208267634918085,29.58212888600228,477.39138282028665,2021-01-13T03:24:18Z,2021-01-13T02:52:18Z,0,1,3.0,3.0,1.0
3,7,0,488.3816493441778,0.2319564691947,0.188283007553282,0.811716992446717,85.25309848663676,367.5392145026855,123.34277355012269,3.880896036482339,30.934311932131564,488.3816493441778,2021-01-13T03:25:18Z,2021-01-13T02:52:48Z,0,1,3.0,3.0,1.0
3,10,0,498.7247463141682,0.723684966417339,0.419847582659788,0.5801524173402111,92.63632753021886,128.0064279748997,120.7878816431466,3.54172013290284,31.36425429707472,498.7247463141682,2021-01-13T03:27:18Z,2021-01-13T02:53:48Z,0,1,3.0,2.0,0.8611111111111112
3,5,0,505.6131507807678,0.966049508367114,0.491365809587093,0.508634190412906,150.4006114924841,155.68623573620152,119.15824041163772,4.535710848494398,33.13792310697528,505.6131507807678,2021-01-13T03:28:18Z,2021-01-13T02:54:18Z,0,1,3.0,1.0,0.7222222222222222
3,7,0,504.6723370353606,0.84807621910383,0.45889677619199,0.541103223808009,412.3314491300098,486.1962166156764,119.48159134957044,4.443205779665797,35.64508233972593,504.6723370353606,2021-01-13T03:29:18Z,2021-01-13T02:54:48Z,0,1,3.0,1.0,0.7222222222222222
3,2,0,500.4706795556308,0.814887683280723,0.449001715526369,0.5509982844736301,461.9295997532663,566.8629054418219,120.50529781173029,4.587373910324915,36.22954101907147,500.4706795556308,2021-01-13T03:30:18Z,2021-01-13T02:55:18Z,0,1,3.0,1.0,0.7222222222222222
3,4,0,465.5671655552392,0.167029713997898,0.143123788532945,0.8568762114670551,100.73845951004674,603.1169969632717,130.36593543242287,7.035992979409913,48.48775794692528,465.5671655552392,2021-01-13T03:36:18Z,2021-01-13T02:58:18Z,0,1,3.0,3.0,1.0
2,0,0,534.6281514009919,1.467983904415723,0.594810971736567,0.405189028263432,263.176301454691,179.27737536021462,113.67005207095526,4.1846012982646,57.68721299415042,534.6281514009919,2021-01-13T03:42:18Z,2021-01-13T03:01:18Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,546.8684797667964,1.910654349548448,0.656434643242631,0.343565356757368,305.03363857155006,159.64878139452057,110.837098851231,4.125598078065729,51.7342655115236,546.8684797667964,2021-01-13T03:43:18Z,2021-01-13T03:01:48Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,578.2702611779014,1.626669643409457,0.6192897715519391,0.38071022844806,298.8153811583735,183.69764406008343,104.09752698921034,4.843372219347081,33.74232778907983,578.2702611779014,2021-01-13T03:44:18Z,2021-01-13T03:02:18Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,577.6186987261208,1.964325265244877,0.6626551034313051,0.337344896568694,302.75488777475226,154.12665770350924,104.30078959024397,4.77377217494097,37.15959725281722,577.6186987261208,2021-01-13T03:45:18Z,2021-01-13T03:02:48Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,577.6108642167783,1.032562408418955,0.508010186620612,0.491989813379387,398.3406067763019,385.7787224563358,104.38186924983508,5.406548980871137,41.03903083577608,577.6108642167783,2021-01-13T03:46:18Z,2021-01-13T03:03:18Z,0,3,2.0,0.0,0.3888888888888889
3,0,0,576.5986305730082,0.536975988427964,0.349371748466408,0.650628251533591,409.5708328660524,762.7358423699725,104.54031559000876,5.192119271842286,40.054796062412905,576.5986305730082,2021-01-13T03:47:18Z,2021-01-13T03:03:48Z,0,3,2.0,2.0,0.6666666666666666
2,0,0,574.3865806593426,0.941797198006174,0.485013161504819,0.51498683849518,514.1427905948003,545.9166704713742,104.98928979219184,5.407309596496026,41.73562831827528,574.3865806593426,2021-01-13T03:48:18Z,2021-01-13T03:04:18Z,0,3,2.0,1.0,0.5277777777777778
1,0,0,565.8169664960812,1.889379806990061,0.6539049668787831,0.346095033121216,399.2549962772604,211.31537174270252,106.38923439807294,4.792463166365004,33.12152246569824,565.8169664960812,2021-01-13T03:49:18Z,2021-01-13T03:04:48Z,0,3,2.0,0.0,0.3888888888888889
0,0,0,569.1015181851857,2.536696906550067,0.717250296979656,0.282749703020343,306.22278952713043,120.71713760379691,105.67042680570526,4.70887501904448,28.17826507629764,569.1015181851857,2021-01-13T03:50:18Z,2021-01-13T03:05:18Z,0,3,2.0,0.0,0.3888888888888889
0,0,0,569.6843876388816,2.417524078211918,0.7073905034421261,0.292609496557873,197.84562215771564,81.83811856966027,105.4804903794105,3.976230687154033,21.99365311673944,569.6843876388816,2021-01-13T03:51:18Z,2021-01-13T03:05:48Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,573.8078909514632,1.441967264759182,0.590494101034308,0.409505898965691,174.25743958875827,120.84701494098088,104.72055090968928,3.937113745671932,21.98952173093892,573.8078909514632,2021-01-13T03:52:18Z,2021-01-13T03:06:18Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,577.7782313914785,1.177515901140761,0.5407611032938411,0.459238896706158,161.12242678899742,136.8324849226275,103.95513291268408,3.62988354445615,18.797148093109826,577.7782313914785,2021-01-13T03:53:18Z,2021-01-13T03:06:48Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,578.2761551492555,0.882793859529701,0.468874409729704,0.531125590270295,117.76852023910467,133.40432646625396,103.86455645859928,3.609345180116592,18.706065090176047,578.2761551492555,2021-01-13T03:54:18Z,2021-01-13T03:07:18Z,0,3,2.0,1.0,0.5277777777777778
3,0,0,578.8366350333204,0.6457477659101121,0.39237347258558,0.607626527414419,77.78721359933299,120.46067784640384,104.02797167410542,4.806877378059528,37.13058550815655,578.8366350333204,2021-01-13T03:55:18Z,2021-01-13T03:07:48Z,0,3,2.0,2.0,0.6666666666666666
3,0,0,579.6000804231628,0.344416567002349,0.25618292384651,0.743817076153489,153.46478398978195,445.5789839770835,103.89485733716062,4.746381640626327,37.29813225734841,579.6000804231628,2021-01-13T03:56:18Z,2021-01-13T03:08:18Z,0,3,2.0,3.0,0.8055555555555555
3,1,0,577.8569500542758,0.297480888907884,0.229275738433635,0.7707242615663641,513.7868773439416,1727.1256625262938,104.23535362999048,4.761863002147186,38.4364066588923,577.8569500542758,2021-01-13T03:57:18Z,2021-01-13T03:08:48Z,0,1,2.0,3.0,0.8055555555555555
3,0,0,579.6219532634407,0.346753315084737,0.257473518870023,0.7425264811299761,486.9547031131351,1404.326020629784,103.93663653563075,4.877508530720635,39.25453901892418,579.6219532634407,2021-01-13T03:58:18Z,2021-01-13T03:09:18Z,0,3,2.0,3.0,0.8055555555555555
3,0,0,582.1713279656848,0.47782510122867,0.323329939944452,0.6766700600555471,175.1900992963719,366.6406365967203,103.50987620190136,5.028768100025875,40.39331742522867,582.1713279656848,2021-01-13T03:59:18Z,2021-01-13T03:09:48Z,0,3,2.0,3.0,0.8055555555555555
3,0,0,582.158057412925,0.6194571165017491,0.382509119994397,0.617490880005602,171.0769875478587,276.172446793378,103.30219757388018,4.208878808497658,27.714274281831173,582.158057412925,2021-01-13T04:00:18Z,2021-01-13T03:10:18Z,0,3,2.0,2.0,0.6666666666666666
3,0,0,582.3031558060916,0.6346973680694901,0.388265975382979,0.6117340246170201,227.482196653864,358.4104930918161,103.2899609876198,4.515715085524021,28.435705258730135,582.3031558060916,2021-01-13T04:01:18Z,2021-01-13T03:10:48Z,0,3,2.0,2.0,0.6666666666666666
2,0,0,586.7712974210464,0.958178722772085,0.489321384013224,0.510678615986775,385.19349861497113,402.00589875401977,102.55865580285786,5.746217578807299,31.96886810463855,586.7712974210464,2021-01-13T04:02:18Z,2021-01-13T03:11:18Z,0,3,2.0,1.0,0.5277777777777778
0,0,0,586.6702237424308,2.217965118010004,0.6892446116325821,0.310755388367417,641.479578377727,289.21986787297783,102.59089916511662,5.891406472462948,32.80896541667397,586.6702237424308,2021-01-13T04:03:18Z,2021-01-13T03:11:48Z,0,3,2.0,0.0,0.3888888888888889
0,0,0,584.1418199319066,2.439640517286069,0.709271944270206,0.290728055729793,746.7090675350138,306.0733998489564,103.02712988624332,5.849543801764126,32.48124997713611,584.1418199319066,2021-01-13T04:04:18Z,2021-01-13T03:12:18Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,582.3577283072414,1.302181378083514,0.5656293593893691,0.43437064061063,467.7650437772367,359.2165052042674,103.29978329199254,5.611200991909043,30.362113058411687,582.3577283072414,2021-01-13T04:05:18Z,2021-01-13T03:12:48Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,564.0312023838477,1.007630216119829,0.501900304164224,0.498099695835775,269.6583498244546,267.6163790153612,107.2768714691008,5.297516444615113,50.140078331792246,564.0312023838477,2021-01-13T04:06:18Z,2021-01-13T03:13:18Z,0,3,2.0,0.0,0.3888888888888889
3,0,0,534.837864355998,0.645508987752839,0.392285300510188,0.607714699489811,147.10866442767585,227.89560985013384,113.75281158624746,3.777637847735794,61.23766574768461,534.837864355998,2021-01-13T04:07:18Z,2021-01-13T03:13:48Z,0,3,2.0,2.0,0.6666666666666666
3,5,0,469.2502046674736,0.235855025791103,0.19084360290571,0.8091563970942891,120.0734067287478,509.0983595791451,128.62238310755237,4.013345716402441,37.263364993512646,469.2502046674736,2021-01-13T04:10:18Z,2021-01-13T03:15:18Z,0,1,3.0,3.0,1.0
3,3,0,485.2083765125948,0.174873273188821,0.148844370860683,0.8511556291393161,128.75535524989525,736.2780652642657,125.20098967912912,5.677860404292715,57.24198362331956,485.2083765125948,2021-01-13T04:11:18Z,2021-01-13T03:15:48Z,0,1,3.0,3.0,1.0
3,5,0,526.6654279286805,0.8398746511085511,0.456484712478925,0.543515287521074,574.1636251601772,683.6301398099565,114.99448817830223,5.753276054700967,51.15881409355971,526.6654279286805,2021-01-13T04:13:18Z,2021-01-13T03:16:48Z,0,1,3.0,1.0,0.7222222222222222
2,0,0,528.8358457008933,1.46047495819729,0.5935744045398991,0.4064255954601,367.6384236178615,251.72524975823544,114.39714085098912,5.403377941152742,48.49054186143231,528.8358457008933,2021-01-13T04:14:18Z,2021-01-13T03:17:18Z,0,3,3.0,0.0,0.5833333333333334
3,0,0,539.3552080508463,0.589818249738835,0.370997282133178,0.629002717866821,160.16310780436032,271.5465448471264,111.82052136600052,5.254988357979157,39.602052214405816,539.3552080508463,2021-01-13T04:15:18Z,2021-01-13T03:17:48Z,0,3,2.0,2.0,0.6666666666666666
3,8,0,539.9759233495822,0.362245572048272,0.265917966247157,0.7340820337528421,116.6208158663582,321.93855457484364,111.53594984562336,3.73295950898461,32.71809923496302,539.9759233495822,2021-01-13T04:16:18Z,2021-01-13T03:18:18Z,0,1,2.0,3.0,0.8055555555555555
3,9,0,540.2226998688659,0.7441081398261941,0.426641056729628,0.5733589432703711,120.81618003721186,162.36373931540595,111.48526811001643,3.694922561636017,32.643348944486256,540.2226998688659,2021-01-13T04:17:18Z,2021-01-13T03:18:48Z,0,1,2.0,2.0,0.6666666666666666
3,0,0,543.4788425521424,0.8115944598057031,0.448000078280625,0.5519999217193741,143.4178724243623,176.71125115700852,110.88211529400972,3.897581412476396,35.51236913041189,543.4788425521424,2021-01-13T04:18:18Z,2021-01-13T03:19:18Z,0,3,2.0,1.0,0.5277777777777778
3,0,0,555.4983050032549,0.509670971343354,0.337604008434919,0.662395991565081,182.74924160053533,358.56317482405944,108.31481380370464,3.957582696684394,29.47041857463656,555.4983050032549,2021-01-13T04:19:18Z,2021-01-13T03:19:48Z,0,3,2.0,2.0,0.6666666666666666
3,0,0,564.8686396195014,0.625926044481751,0.384965876280836,0.615034123719163,274.8522247110597,439.1129385559111,106.50199169012048,4.608121454993243,29.610018202152503,564.8686396195014,2021-01-13T04:20:18Z,2021-01-13T03:20:18Z,0,3,2.0,2.0,0.6666666666666666
2,0,0,566.791911525173,1.122132152644395,0.5287758122160781,0.471224187783921,352.76266544642294,314.36820040768737,106.16726507886956,4.86096764421991,30.952124555891352,566.791911525173,2021-01-13T04:21:18Z,2021-01-13T03:20:48Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,569.710177400253,1.204016427934904,0.5462828737002791,0.45371712629972,450.1531083268157,373.8762178676464,105.6393477572231,5.042613635164244,31.935724864317933,569.710177400253,2021-01-13T04:22:18Z,2021-01-13T03:21:18Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,565.8813179736518,0.8885422476700481,0.47049106196394,0.529508938036059,359.80087440569565,404.9338963332043,106.66632270251988,5.432486905753431,42.10885348247379,565.8813179736518,2021-01-13T04:23:18Z,2021-01-13T03:21:48Z,0,3,2.0,1.0,0.5277777777777778
3,0,0,556.8127821861301,0.7001623432889811,0.411820874666892,0.588179125333107,354.7787368031926,506.70925136681205,108.65062940017025,5.733095683979877,49.062922141136966,556.8127821861301,2021-01-13T04:24:18Z,2021-01-13T03:22:18Z,0,3,2.0,2.0,0.6666666666666666
3,5,0,555.1778756684939,0.6103387309104851,0.379012638269837,0.620987361730162,427.5363518194757,700.4902854218172,108.90788154328624,5.515940158607835,46.93947800029481,555.1778756684939,2021-01-13T04:25:18Z,2021-01-13T03:22:48Z,0,1,2.0,2.0,0.6666666666666666
2,5,0,556.1859058191108,0.8126707594786671,0.448327836276454,0.551672163723546,424.0727051818328,521.8259673251657,108.82928786991914,5.872452408244615,51.44010037041731,556.1859058191108,2021-01-13T04:26:18Z,2021-01-13T03:23:18Z,0,1,2.0,1.0,0.5277777777777778
2,1,0,547.8833883555723,0.955688925404328,0.488671236509019,0.51132876349098,457.2355250060713,478.43551688393416,110.48180880920263,5.788625151989142,51.39263590632483,547.8833883555723,2021-01-13T04:27:18Z,2021-01-13T03:23:48Z,0,1,2.0,1.0,0.5277777777777778
3,0,0,552.4361256858429,0.6169427941478001,0.381548930723276,0.618451069276723,526.342528063733,853.1464068573554,109.25535909289452,5.22796675301274,42.97227065826528,552.4361256858429,2021-01-13T04:28:18Z,2021-01-13T03:24:18Z,0,3,2.0,2.0,0.6666666666666666
3,0,0,560.5392931350568,0.585854038167479,0.369424943322311,0.6305750566776881,353.29774329020773,603.0473808720415,107.54356335040478,5.949534212192602,39.85621739264149,560.5392931350568,2021-01-13T04:29:18Z,2021-01-13T03:24:48Z,0,3,2.0,2.0,0.6666666666666666
2,0,0,556.5325021512544,1.010619042041933,0.502640739448868,0.497359260551131,369.9467205564515,366.05951913292887,108.29798429012224,5.648799522508477,39.14108732086907,556.5325021512544,2021-01-13T04:30:18Z,2021-01-13T03:25:18Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,552.0254759369756,1.6952150656559,0.6289720947531721,0.371027905246827,598.6896539443187,353.16442501805983,109.00667083232224,5.06082343347808,30.341385404312824,552.0254759369756,2021-01-13T04:31:18Z,2021-01-13T03:25:48Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,555.352114656192,1.604892946432391,0.616107064449777,0.383892935550222,304.80801406699334,189.92420319658612,108.2669601771878,4.899884530994692,26.41631339969545,555.352114656192,2021-01-13T04:32:18Z,2021-01-13T03:26:18Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,555.1721339279455,1.335293460231569,0.5717882925511041,0.428211707448895,164.1061754900783,122.89895845188865,108.40898045664768,5.623524258137386,32.67845131523548,555.1721339279455,2021-01-13T04:33:18Z,2021-01-13T03:26:48Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,555.8595603098978,0.8869548430285931,0.470045611481097,0.5299543885189021,234.04416286190008,263.87382029814904,108.18483766157918,4.439510821091405,27.652755129149863,555.8595603098978,2021-01-13T04:34:18Z,2021-01-13T03:27:18Z,0,3,2.0,1.0,0.5277777777777778
3,0,0,552.6496226033264,0.586108310663735,0.369526032190366,0.630473967809633,391.1200412373501,667.3170028836953,108.95089375721167,4.53746607788712,33.03412796334068,552.6496226033264,2021-01-13T04:35:18Z,2021-01-13T03:27:48Z,0,3,2.0,2.0,0.6666666666666666
3,0,0,557.2133763896735,0.5242063330498781,0.343920846989896,0.656079153010103,266.51961510125057,508.42501949683833,108.2018914300995,5.847467038991768,39.68837653643448,557.2133763896735,2021-01-13T04:36:18Z,2021-01-13T03:28:18Z,0,3,2.0,2.0,0.6666666666666666
3,1,0,566.6440740733669,0.7186027073742011,0.418131953528766,0.581868046471233,350.3394995353341,487.5287776405495,106.48273838407944,6.134537362724176,42.77692492031773,566.6440740733669,2021-01-13T04:37:18Z,2021-01-13T03:28:48Z,0,1,2.0,2.0,0.6666666666666666
2,8,0,570.8912918163827,1.170466593263765,0.5392695731399001,0.460730426860099,663.7141938165327,567.0509501393043,105.62917061185593,5.930273627690131,40.2550044888661,570.8912918163827,2021-01-13T04:38:18Z,2021-01-13T03:29:18Z,0,1,2.0,0.0,0.3888888888888889
2,1,0,578.4989391849113,1.24432708981061,0.5544321482639201,0.445567851736079,499.1017321604246,401.1017169419571,104.304536234528,6.199612571111018,43.00815864643844,578.4989391849113,2021-01-13T04:39:18Z,2021-01-13T03:29:48Z,0,1,2.0,0.0,0.3888888888888889
2,0,0,590.1027886941912,0.9820182231461032,0.495463771058231,0.5045362289417681,357.9043259362224,364.4579270531256,102.03726374904636,6.648178487367491,35.93035939652078,590.1027886941912,2021-01-13T04:40:18Z,2021-01-13T03:30:18Z,0,3,2.0,1.0,0.5277777777777778
1,0,0,591.4236699506014,1.306068682514373,0.566361571282572,0.433638428717427,401.3541550090685,307.2994248942583,101.70919094603748,5.598439746690272,30.505316855452197,591.4236699506014,2021-01-13T04:41:18Z,2021-01-13T03:30:48Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,578.4107397106768,1.558438552035559,0.609136596536831,0.390863403463168,410.2844725563068,263.26637776023466,104.29277065506214,5.326373656952758,41.54763952244585,578.4107397106768,2021-01-13T04:42:18Z,2021-01-13T03:31:18Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,563.4984449044998,1.945700633763776,0.660522190022316,0.339477809977683,282.64713946201647,145.2675373370578,107.43547192695176,5.042300147509047,51.95316645694261,563.4984449044998,2021-01-13T04:43:18Z,2021-01-13T03:31:48Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,551.191366878517,1.2385836574327391,0.553288975071486,0.446711024928513,204.89460019740187,165.42653293366956,109.73539472351467,4.968089860423917,48.75864203260105,551.191366878517,2021-01-13T04:44:18Z,2021-01-13T03:32:18Z,0,3,2.0,0.0,0.3888888888888889
3,0,0,534.4221286712536,0.272018237766039,0.213847749733342,0.786152250266657,487.4408654028127,1791.941854362194,113.1859636440131,6.202441355969758,50.48930016440535,534.4221286712536,2021-01-13T04:46:18Z,2021-01-13T03:33:18Z,0,3,2.0,3.0,0.8055555555555555
3,0,0,541.6161763785717,0.14802939959586,0.128942167899159,0.8710578321008401,368.0953164705045,2486.636556491152,111.92704437192916,6.64655407735514,58.36309330830847,541.6161763785717,2021-01-13T04:47:18Z,2021-01-13T03:33:48Z,0,3,2.0,3.0,0.8055555555555555
3,1,0,551.6571183336132,0.314237143937714,0.239102315276372,0.7608976847236271,298.538103124478,950.040785705625,109.73870718103905,6.800526004889919,55.10521631956521,551.6571183336132,2021-01-13T04:48:18Z,2021-01-13T03:34:18Z,0,1,2.0,3.0,0.8055555555555555
2,0,0,553.010543010549,1.098416932329756,0.5234502807362711,0.476549719263728,488.22879911042406,444.484043117293,109.44115219824232,7.145103236291481,54.458539114585776,553.010543010549,2021-01-13T04:49:18Z,2021-01-13T03:34:48Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,558.782519141599,1.344099536841732,0.573396955085223,0.426603044914776,608.700064434401,452.8682941627078,108.15916462624918,6.48372597049139,49.84736716912286,558.782519141599,2021-01-13T04:50:18Z,2021-01-13T03:35:18Z,0,3,2.0,0.0,0.3888888888888889
2,1,0,559.8874065220015,1.120697612730683,0.5284570539444491,0.47154294605555,857.72552845024,765.3496524903918,107.99928690227628,6.656016702077714,51.39141647480915,559.8874065220015,2021-01-13T04:51:18Z,2021-01-13T03:35:48Z,0,1,2.0,0.0,0.3888888888888889
2,0,0,558.7654481139426,1.191969638504861,0.543789301442104,0.456210698557895,945.0878439640962,792.8791249662704,107.96810483344352,6.51636031194555,42.63147152590993,558.7654481139426,2021-01-13T04:52:18Z,2021-01-13T03:36:18Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,563.6726898730781,0.942912459750474,0.485308771899878,0.514691228100121,503.0885495299448,533.5474617262759,106.9870670096426,6.4691514288861125,41.3418980911085,563.6726898730781,2021-01-13T04:53:18Z,2021-01-13T03:36:48Z,0,3,2.0,1.0,0.5277777777777778
3,0,0,569.0120747973571,0.696687917492531,0.410616419383795,0.589383580616204,380.135141985359,545.6318854409216,105.97042405490971,6.179307120183716,40.83290275176746,569.0120747973571,2021-01-13T04:54:18Z,2021-01-13T03:37:18Z,0,3,2.0,2.0,0.6666666666666666
2,0,0,565.0352804129118,1.1922097867865031,0.543839277596752,0.456160722403247,403.26639606770703,338.2512042236092,106.63176167187532,5.908132319813311,36.23776665675791,565.0352804129118,2021-01-13T04:55:18Z,2021-01-13T03:37:48Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,564.2278023476151,1.934108840147328,0.6591810139020651,0.340818986097934,509.75055689956855,263.55836151430805,106.77812156302184,6.351360168333297,36.017958703721284,564.2278023476151,2021-01-13T04:56:18Z,2021-01-13T03:38:18Z,0,3,2.0,0.0,0.3888888888888889
1,0,0,564.4135603071012,1.923271038945302,0.6579174538804331,0.342082546119566,727.3722888932823,378.1954150841704,106.80180924772708,6.628285829108974,38.7041113639972,564.4135603071012,2021-01-13T04:57:18Z,2021-01-13T03:38:48Z,0,3,2.0,0.0,0.3888888888888889
2,0,0,561.7337398591571,0.8124631267183601,0.448264637631223,0.5517353623687761,707.8986771266084,871.2994520574725,107.41821365732063,6.997866923917205,43.499594900769566,561.7337398591571,2021-01-13T04:58:18Z,2021-01-13T03:39:18Z,0,3,2.0,1.0,0.5277777777777778
3,0,0,562.5302595193523,0.416131630285906,0.293850953814153,0.7061490461858461,665.6161942434319,1599.5328059684284,107.43698357240034,7.477406817334663,50.46843677346003,562.5302595193523,2021-01-13T04:59:18Z,2021-01-13T03:39:48Z,0,3,2.0,3.0,0.8055555555555555
3,0,0,557.8973451553032,0.480855015222806,0.324714445559991,0.675285554440008,859.9438392449582,1788.3640848510222,108.36508794353358,7.158357182111321,51.4151540782893,557.8973451553032,2021-01-13T05:00:18Z,2021-01-13T03:40:18Z,0,3,2.0,3.0,0.8055555555555555
3,0,0,562.5918270884724,0.6191245729317111,0.382382296756003,0.617617703243996,798.4414576132448,1289.6297328862636,107.42892639120788,6.966263333078228,50.46243008492729,562.5918270884724,2021-01-13T05:01:18Z,2021-01-13T03:40:48Z,0,3,2.0,2.0,0.6666666666666666
2,0,0,562.263268843557,0.787943221386409,0.440698122827089,0.55930187717291,436.2951045210742,553.7138878527313,107.43081831241476,6.596905926601395,48.37762889302621,562.263268843557,2021-01-13T05:02:18Z,2021-01-13T03:41:18Z,0,3,2.0,1.0,0.5277777777777778
2,0,0,556.6018503412752,1.194354252352308,0.544285067496272,0.455714932503727,383.4264297816526,321.0324148187067,108.48736767426746,6.276057039267589,46.079142847082,556.6018503412752,2021-01-13T05:03:18Z,2021-01-13T03:41:48Z,0,3,2.0,0.0,0.3888888888888889
